common_name,latitude_coordinate,longitude_coordinate
,40.46017085,-79.9005242
Littleleaf linden,40.45740444,-80.00903711
,40.46093724,-79.8898683
,40.46027164,-79.90048153
,40.46086869,-79.89003855
Littleleaf linden,40.46109464,-79.89107509
Red maple,40.46167485,-79.89296858
,40.46062514,-79.90034772
Red maple,40.46244151,-79.89355958
,40.45660251,-79.89666223
Norway maple,40.4571472,-79.89888394
Littleleaf linden,40.46329163,-79.91776881
Norway maple,40.45643594,-80.00897183
,40.45716876,-79.87152496
Red maple,40.45550972,-79.87100834
,40.4554878,-79.86875686
,40.45686362,-79.87153798
,40.45143939,-79.86929871
,40.45184084,-79.86901417
Norway maple,40.45062104,-79.86917686
,40.45008029,-79.86908376
,40.45122853,-79.86931799
Norway maple,40.44976449,-79.86899908
,40.45440287,-80.01358886
Norway maple,40.45003582,-79.86918687
,40.45139481,-79.86932779
London planetree,40.45016248,-79.86909713
Norway maple,40.45100549,-79.8695961
Norway maple,40.4489646,-79.88620218
,40.42039203,-79.94037739
,40.44973761,-79.88709497
,40.44903203,-79.88733213
,40.44921849,-79.88704582
Red maple,40.42041972,-79.94027029
,40.45538073,-80.01302591
,40.4498441,-79.88602225
Norway maple,40.44950341,-79.8872325
,40.41953217,-79.94107571
Littleleaf linden,40.41945715,-79.94107295
Littleleaf linden,40.41896192,-79.94098627
Norway maple,40.42044864,-79.94003918
,40.45507453,-79.88837203
,40.45483364,-79.88845478
,40.45854566,-79.87290965
,40.45817149,-79.87225176
,40.4285469,-79.96935017
,40.45708284,-80.01450493
,40.45754511,-79.87497088
,40.4501975,-79.88579488
,40.45393056,-79.88581775
Norway maple,40.4526318,-79.8873526
Norway maple,40.45291803,-79.88736706
Norway maple,40.45278033,-79.88742305
Littleleaf linden,40.45304024,-79.88732513
Littleleaf linden,40.4531709,-79.88689279
Norway maple,40.45415558,-79.88611927
Norway maple,40.45344119,-79.88717041
,40.45850788,-80.00772228
Callery pear,40.4269418,-79.94020186
,40.42767035,-79.94126954
,40.42812633,-79.93983536
Littleleaf linden,40.45335595,-79.88769766
Littleleaf linden,40.45337628,-79.88779724
Callery pear,40.42700027,-79.93996648
,40.42616763,-79.94153568
,40.4261876,-79.94147039
,40.42737658,-79.9392896
,40.42776328,-79.9405694
,40.45842051,-80.00749146
Littleleaf linden,40.42607089,-79.94100859
Callery pear,40.42706741,-79.93939892
Norway maple,40.42717618,-79.93983967
