common_name,latitude_coordinate,longitude_coordinate
,36.045545,-79.47003
,36.04563,-79.465945
,36.045684,-79.465913
,36.045691,-79.465912
,36.04566,-79.465961
,36.045728,-79.470032
,36.04572,-79.470021
,36.045708,-79.470022
,36.045675,-79.47006
,36.045757,-79.465919
,36.045768,-79.465933
,36.045779,-79.470072
,36.045821,-79.470081
,36.045819,-79.470041
,36.045832,-79.465904
,36.050099,-79.470064
,36.050087,-79.465975
,36.050122,-79.465888
,36.050159,-79.465886
,36.050193,-79.465882
,36.050459,-79.46595
,36.050523,-79.465988
,36.05051,-79.465988
,36.050553,-79.465952
,36.050577,-79.465952
,36.050554,-79.465903
,36.050605,-79.46585
,36.050585,-79.46585
,36.050544,-79.465829
,36.05053,-79.465852
,36.050401,-79.465842
,36.050406,-79.46584
,36.050397,-79.470009
,36.050403,-79.470075
,36.050402,-79.470117
,36.045853,-79.464849
,36.044881,-79.47047
,36.045365,-79.470417
,36.045693,-79.470404
,36.04571,-79.470403
,36.045736,-79.4704
,36.045735,-79.470424
,36.045761,-79.470398
,36.045759,-79.470427
,36.045784,-79.470399
,36.045815,-79.470379
,36.050227,-79.470359
,36.050251,-79.470359
,36.05038,-79.470454
,36.050399,-79.470455
,36.050586,-79.464215
,36.050567,-79.464281
,36.050573,-79.464288
,36.050544,-79.464367
,36.050542,-79.464398
,36.050472,-79.464419
,36.050424,-79.464317
,36.050498,-79.464266
,36.050776,-79.464004
,36.050783,-79.464024
,36.050781,-79.464052
,36.05078,-79.464079
,36.050782,-79.464113
,36.050785,-79.464135
,36.050787,-79.464164
,36.050787,-79.464197
,36.050791,-79.464269
,36.050803,-79.464628
,36.05082,-79.464979
,36.050822,-79.465006
,36.050827,-79.465029
,36.050828,-79.465057
,36.050829,-79.465217
,36.050836,-79.465236
,36.050839,-79.465261
,36.050838,-79.465297
,36.045641,-79.470332
,36.045668,-79.47033
,36.050316,-79.470271
,36.050455,-79.470254
,36.050447,-79.470225
,36.050395,-79.470176
,36.050426,-79.470164
,36.050441,-79.470156
,36.050448,-79.470154
,36.050474,-79.470156
,36.050473,-79.470174
,36.050506,-79.470086
,36.045856,-79.464862
,36.045875,-79.464957
,36.050002,-79.464845
,36.050055,-79.464828
,36.050056,-79.464838
,36.050067,-79.464847
,36.050072,-79.464872
,36.050091,-79.464855
,36.050146,-79.464822
,36.050138,-79.464805
,36.050205,-79.46479
,36.050198,-79.464771
,36.05038,-79.464607
,36.050378,-79.464598
,36.050376,-79.464585
,36.05037,-79.46457
,36.050366,-79.464561
,36.050362,-79.464552
,36.040443,-79.481213
,36.050117,-79.465172
,36.04517,-79.465589
,36.045246,-79.470212
,36.040863,-79.475713
,36.042326,-79.48226
,36.05064,-79.465993
,36.045889,-79.465264
,36.040093,-79.480588
,36.041496,-79.480197
,36.035637,-79.481215
,36.040383,-79.475866
Red maple,36.045358,-79.46524
,36.050328,-79.464337
,36.040104,-79.480627
,36.045393,-79.464534
,36.042283,-79.482324
,36.040896,-79.475683
,36.041557,-79.480758
,36.04211,-79.481009
,36.040637,-79.475961
,36.040387,-79.475887
,36.041645,-79.480178
,36.045527,-79.464628
,36.050334,-79.464349
,36.040815,-79.47572
,36.040444,-79.475266
,36.045228,-79.464488
,36.040854,-79.481945
,36.040848,-79.480819
,36.040337,-79.481655
,36.05002,-79.464896
,36.040704,-79.480744
,36.04073,-79.480111
,36.035783,-79.481664
,36.041606,-79.481222
,36.041142,-79.48147
,36.040339,-79.47589
Red maple,36.05084,-79.465328
,36.044516,-79.464979
,36.044592,-79.464958
,36.040452,-79.47562
,36.041851,-79.481361
,36.040737,-79.480748
,36.040442,-79.475242
,36.045728,-79.464774
Red maple,36.044121,-79.465636
,36.035683,-79.481163
,36.040517,-79.480985
,36.045533,-79.465677
,36.045959,-79.465273
,36.040727,-79.481639
,36.045582,-79.465098
,36.040423,-79.481004
,36.041438,-79.481939
,36.044342,-79.46505
,36.042071,-79.481186
,36.040109,-79.475764
,36.040853,-79.475718
,36.044608,-79.465886
,36.044619,-79.470287
,36.050762,-79.465828
,36.050301,-79.464531
,36.041735,-79.481457
,36.040523,-79.481157
,36.041453,-79.481401
,36.040227,-79.481604
,36.045155,-79.470367
,36.040048,-79.480567
,36.035768,-79.481454
,36.040292,-79.480352
,36.045445,-79.465317
,36.044668,-79.470403
,36.050644,-79.464314
,36.041615,-79.480282
,36.050574,-79.464084
,36.041116,-79.481066
,36.050324,-79.464325
,36.035912,-79.480875
,36.04007,-79.481209
,36.040989,-79.48132
,36.045544,-79.465921
,36.040077,-79.481196
,36.03563,-79.480956
,36.035903,-79.480991
,36.040683,-79.481327
,36.035923,-79.480803
,36.040898,-79.475733
,36.041785,-79.480405
,36.041595,-79.475861
,36.045089,-79.463874
,36.045606,-79.464546
,36.050737,-79.464133
,36.050055,-79.470156
,36.045218,-79.465457
,36.045436,-79.46457
,36.044611,-79.464561
,36.040622,-79.480893
,36.035811,-79.481658
,36.035328,-79.481652
Red maple,36.044846,-79.465921
,36.050733,-79.464183
,36.040459,-79.475609
,36.04089,-79.481876
,36.041509,-79.481481
,36.040392,-79.481499
,36.040313,-79.475988
,36.044835,-79.464735
,36.04493,-79.465523
,36.045678,-79.465754
,36.040494,-79.481004
