common_name,latitude_coordinate,longitude_coordinate
Honeylocust,35.05591556,-106.7151015
,35.05629211,-106.714514
,35.05599405,-106.7151336
,35.05632833,-106.7144289
,35.05541166,-106.7145275
,35.05605004,-106.7151779
,35.05631461,-106.7143705
,35.05607913,-106.7150726
,35.05553736,-106.7144644
Littleleaf linden,35.05615598,-106.7151115
Honeylocust,35.0562954,-106.7142747
,35.05607419,-106.7149928
Littleleaf linden,35.05562573,-106.7144349
Littleleaf linden,35.05618507,-106.7149922
,35.05630748,-106.7141157
,35.05612414,-106.714962
Littleleaf linden,35.05620867,-106.7148755
Honeylocust,35.05600667,-106.7143417
,35.05592653,-106.7145851
,35.0558689,-106.7144457
,35.07405717,-106.5006119
,35.07393698,-106.5004597
,35.07410601,-106.5006629
,35.07368125,-106.5001573
,35.0739057,-106.5004503
,35.07366917,-106.5003276
,35.07471571,-106.500856
Honeylocust,35.07362966,-106.5003772
,35.07365326,-106.5004268
,35.07472504,-106.5009076
,35.07360496,-106.5004469
,35.07364228,-106.5005006
,35.07348478,-106.5010947
,35.07348807,-106.5010806
,35.07358082,-106.5005811
,35.07363131,-106.5011919
,35.07370375,-106.5012221
,35.07359344,-106.5007138
,35.07478815,-106.5011034
,35.07377399,-106.5012724
,35.07352594,-106.5009284
,35.07476784,-106.501027
,35.07393094,-106.5013542
,35.07385905,-106.5012865
,35.10130042,-106.6391225
,35.1012516,-106.6386196
,35.10183257,-106.6387504
,35.1013871,-106.6389093
,35.08827499,-106.6655912
,35.08853507,-106.6654973
,35.08836004,-106.6655812
,35.08862386,-106.6654836
,35.08870516,-106.665777
,35.08805112,-106.6655825
,35.08868321,-106.6654699
,35.08892134,-106.6656978
,35.08876442,-106.6658346
,35.08807252,-106.6657703
,35.08906071,-106.6655825
,35.08906126,-106.6656811
,35.08815373,-106.6658474
,35.08818048,-106.6657259
,35.08881435,-106.6655704
,35.08879076,-106.6656388
,35.08836662,-106.6656744
,35.08844399,-106.6657978
,35.08804454,-106.6658635
,35.08830572,-106.6658796
Green ash,35.08884837,-106.6657327
,35.08835345,-106.6658822
,35.0888983,-106.6655336
,35.08819543,-106.6656469
,35.08872766,-106.6657917
,35.08835345,-106.6658078
,35.08861463,-106.6655637
,35.08855335,-106.6655001
Honeylocust,35.08811587,-106.6656831
,35.08843137,-106.6658675
Honeylocust,35.08876881,-106.6654766
,35.08862944,-106.6657434
,35.08822067,-106.665791
,35.08855537,-106.6658628
Honeylocust,35.08871888,-106.6655155
,35.08862621,-106.6656606
,35.08837924,-106.6656931
,35.08846154,-106.665659
Honeylocust,35.08859542,-106.6658279
,35.08849482,-106.6658385
,35.08855153,-106.6656952
,35.10140301,-106.6410986
,35.10146061,-106.6411415
,35.10135309,-106.639785
,35.10188194,-106.6390883
,35.10138985,-106.6405166
,35.10141563,-106.6411778
,35.10138985,-106.6406681
,35.10146336,-106.6411952
,35.10141728,-106.6400237
,35.10151548,-106.6410879
,35.10193296,-106.639213
,35.10138381,-106.6405823
,35.10156046,-106.6411617
,35.10179581,-106.6396858
,35.1016049,-106.641163
,35.10140082,-106.6403885
,35.10163178,-106.6411603
,35.10190772,-106.6398078
,35.10143702,-106.6407573
,35.10138436,-106.6408653
,35.1020542,-106.6406125
,35.10139807,-106.6409598
,35.10169651,-106.6411469
,35.10204378,-106.6405092
Honeylocust,35.10145239,-106.6409632
,35.10202842,-106.6402698
,35.07474315,-106.5010102
,35.07475083,-106.5010679
,35.07397924,-106.5014474
,35.07444186,-106.5006153
,35.07468223,-106.5014461
,35.07405991,-106.5015131
,35.07452308,-106.5017451
,35.07410546,-106.5014742
,35.074089,-106.500982
,35.0744693,-106.501772
,35.0740868,-106.5009861
,35.07456479,-106.5009103
,35.07436339,-106.5016928
,35.07422948,-106.501371
Littleleaf linden,35.1256619,-106.5831944
,35.12598493,-106.5821658
,35.12571455,-106.5829691
,35.12599426,-106.5827881
,35.125629,-106.5830999
,35.12604636,-106.5823904
,35.12605294,-106.5823911
,35.14854945,-106.5297997
,35.16029232,-106.5461974
,35.14999982,-106.5284608
,35.07567168,-106.6325283
,35.07733637,-106.6324132
,35.07715283,-106.6325012
,35.07723444,-106.6325522
,35.07750677,-106.6324157
,35.07644495,-106.6321525
Honeylocust,35.15829164,-106.6947087
,35.1585959,-106.6953471
,35.07577791,-106.6315202
,35.07782541,-106.6326097
,35.15041634,-106.5273301
,35.05303593,-106.6316593
,35.15130125,-106.4898911
,35.11855546,-106.6800316
,35.1364128,-106.5229601
,35.09709637,-106.585939
,35.09472515,-106.5635312
,35.21514431,-106.6838054
,35.2152232,-106.6837853
,35.21528346,-106.6847201
,35.21519361,-106.6846101
,35.2149427,-106.6848039
,35.21512787,-106.6849226
,35.09088013,-106.6620514
,35.08711724,-106.535659
,35.08711944,-106.5357569
,35.0870514,-106.5357153
,35.16202409,-106.6107179
,35.16201751,-106.6108198
,35.16208768,-106.6109794
,35.16212496,-106.6110351
,35.16208439,-106.6110304
,35.16219074,-106.6112007
,35.162262,-106.6112061
,35.16240673,-106.6112182
,35.16247799,-106.6112208
,35.16342691,-106.611772
,35.16342362,-106.6117124
,35.16339182,-106.6117465
,35.16374924,-106.6118773
,35.16365495,-106.6119061
Honeylocust,35.16363412,-106.6120262
Honeylocust,35.1636851,-106.611711
,35.16322463,-106.6109372
,35.16326958,-106.6110009
Honeylocust,35.16333426,-106.6110981
,35.16316432,-106.6108634
,35.16304701,-106.6107836
,35.21529442,-106.6848461
,35.14895518,-106.5289045
Honeylocust,35.17731673,-106.5458125
,35.17777438,-106.5459158
,35.17772725,-106.5458661
,35.17778205,-106.5458366
,35.1776675,-106.5447188
,35.17777986,-106.5449803
,35.17775027,-106.5448241
,35.17746526,-106.5453967
,35.1248897,-106.5416343
,35.18956071,-106.563161
,35.18955962,-106.5630671
,35.18954811,-106.5629639
,35.18926698,-106.5639871
Honeylocust,35.18943357,-106.5638329
,35.18954646,-106.5638423
,35.16525289,-106.5630578
,35.16532196,-106.5630021
Honeylocust,35.16502595,-106.5632529
Honeylocust,35.16496016,-106.5634836
,35.16487794,-106.5633528
,35.16466356,-106.5635154
,35.16470062,-106.563617
Honeylocust,35.16444981,-106.5621465
,35.16441692,-106.5620278
,35.16466799,-106.5618863
,35.1645737,-106.5619192
,35.16465483,-106.5617643
Honeylocust,35.16561907,-106.5618581
Honeylocust,35.16557412,-106.5618025
,35.16551711,-106.5617435
,35.16542721,-106.5617166
,35.16534279,-106.561716
,35.16525727,-106.5617294
,35.16565031,-106.5619399
,35.16567772,-106.5620278
,35.16573254,-106.5616369
,35.165577,-106.5616257
,35.17055026,-106.5381762
,35.1705371,-106.5380797
,35.11331779,-106.5009807
,35.14844418,-106.5291251
,35.11062231,-106.5466212
,35.11117414,-106.5469363
,35.11079565,-106.5457609
,35.12737795,-106.5615644
,35.12759403,-106.561667
Honeylocust,35.16950769,-106.5383539
,35.16958498,-106.5382171
