common_name,latitude_coordinate,longitude_coordinate
,41.80292,-71.40135
,41.806775,-71.403054
,41.806247,-71.402821
,41.80453,-71.402048
,41.804155,-71.401892
,41.807713,-71.40348
,41.803257,-71.401498
,41.80489,-71.402206
,41.80292,-71.40135
,41.80292,-71.40135
,41.804155,-71.401892
,41.807986,-71.4036
,41.807713,-71.40348
,41.806734,-71.403035
,41.806247,-71.402821
,41.806038,-71.402728
,41.805327,-71.402406
,41.806734,-71.403035
,41.806233,-71.402815
,41.80453,-71.402048
,41.806247,-71.402821
,41.805327,-71.402406
,41.833786,-71.435305
,41.844312,-71.403694
,41.797789,-71.399081
,41.793555,-71.397498
,41.792388,-71.397113
,41.799271,-71.399733
,41.793555,-71.397498
,41.793555,-71.397498
,41.793083,-71.397344
,41.792388,-71.397113
,41.796898,-71.398684
,41.799271,-71.399733
,41.799831,-71.39999
,41.795179,-71.39804
,41.793555,-71.397498
,41.795179,-71.39804
,41.799831,-71.39999
,41.795179,-71.39804
,41.799271,-71.399733
,41.792388,-71.397113
,41.793555,-71.397498
,41.793555,-71.397498
,41.793555,-71.397498
,41.793555,-71.397498
,41.793083,-71.397344
,41.796898,-71.398684
,41.794233,-71.397721
,41.793555,-71.397498
,41.817238,-71.432619
,41.793083,-71.397344
,41.817026,-71.432573
,41.791429,-71.396795
,41.817026,-71.432573
,41.791878,-71.396942
,41.830279,-71.455188
,41.816919,-71.432549
,41.791878,-71.396942
,41.8168,-71.432523
,41.817026,-71.432573
,41.817094,-71.432588
,41.816923,-71.43255
,41.817094,-71.432588
,41.83638,-71.423937
,41.828612,-71.439532
,41.817217,-71.432615
,41.817556,-71.43268
,41.836408,-71.423812
,41.818548,-71.432865
,41.814892,-71.434903
,40.93553,-72.57544
,41.850702,-71.441166
,41.789331,-71.426157
,41.819657,-71.433205
,41.818104,-71.432784
,41.817886,-71.432743
,41.817915,-71.432749
,41.818917,-71.432931
,41.820704,-71.433643
,41.818213,-71.432805
,41.817886,-71.432743
,41.820336,-71.433487
,41.818528,-71.432862
,41.819445,-71.433123
,41.820393,-71.433512
,41.821714,-71.434065
,41.818366,-71.432833
,41.820181,-71.433423
,41.81823,-71.432808
,41.819873,-71.433295
,41.820181,-71.433423
,41.820174,-71.43342
,41.819389,-71.433102
,41.821368,-71.433917
,41.819735,-71.433237
,41.818548,-71.432865
,41.821117,-71.433809
,41.866018,-71.44451
,41.807146,-71.432816
,41.806436,-71.430271
,41.839568,-71.38982
,41.807709,-71.434932
,41.809386,-71.439783
,41.835008,-71.398945
,41.809379,-71.439636
,41.821847,-71.434121
,41.83486,-71.401115
,41.808742,-71.43707
,41.830096,-71.440494
,41.83496,-71.399624
,41.834987,-71.399236
,41.834968,-71.399507
,41.834968,-71.399507
,41.835008,-71.398945
,41.806996,-71.432264
,41.839568,-71.38982
,41.834987,-71.399236
,41.839031,-71.389686
,41.839966,-71.389919
,41.83492,-71.400207
,41.834843,-71.401378
,41.797541,-71.419735
,41.804838,-71.433613
,41.814061,-71.458436
,41.835183,-71.396094
,41.815921,-71.459081
,41.813599,-71.458273
,41.794155,-71.427917
,41.793787,-71.429083
,41.835207,-71.395679
,41.817055,-71.459469
,41.835212,-71.395605
,41.835212,-71.395605
,41.835217,-71.395505
,41.817698,-71.459692
,41.794062,-71.428202
,41.812838,-71.458013
,41.794155,-71.427917
,41.812838,-71.458013
,41.835217,-71.395505
,41.815634,-71.458982
,41.794088,-71.428119
,41.835207,-71.395679
,41.835184,-71.396089
,41.816307,-71.459213
,41.821262,-71.426978
,41.778446,-71.443206
,41.846543,-71.401683
,41.849689,-71.394703
,41.793685,-71.429409
,41.822258,-71.427523
,41.793588,-71.429719
,41.793422,-71.430251
,41.793496,-71.430014
,41.793676,-71.429439
,41.822162,-71.42747
,41.82306,-71.427957
,41.821664,-71.427201
,41.820829,-71.426723
,41.793639,-71.429557
,41.822946,-71.427896
,41.823703,-71.428228
,41.823134,-71.427997
,41.858802,-71.433131
,41.793359,-71.43045
,41.82156,-71.427145
,41.793449,-71.430163
,41.823134,-71.427997
,41.793422,-71.430251
,41.858479,-71.433339
,41.793612,-71.429641
,41.80175,-71.422544
,41.848807,-71.393114
,41.823254,-71.446221
,41.82343,-71.443275
,41.824483,-71.44756
,41.823241,-71.439461
,41.82342,-71.443456
,41.823087,-71.438226
,41.823252,-71.449438
,41.823413,-71.443564
,41.823266,-71.445982
,41.823228,-71.439361
,41.823232,-71.446603
,41.82343,-71.443276
,41.82313,-71.438567
,41.823138,-71.43864
,41.823245,-71.446372
,41.823278,-71.439737
,41.823123,-71.43851
,41.823266,-71.445982
,41.823324,-71.450059
,41.823171,-71.438933
,41.823258,-71.439591
,41.823188,-71.43906
,41.825017,-71.39224
,41.825102,-71.391301
,41.825132,-71.39097
,41.820575,-71.394812
,41.830539,-71.442875
,41.825085,-71.391495
,41.830681,-71.441302
,41.848015,-71.427323
,41.825067,-71.391684
,41.825167,-71.39059
,41.825034,-71.392056
,41.825053,-71.391843
,41.825136,-71.39093
,41.830656,-71.441596
,41.830685,-71.441247
,41.830464,-71.443708
,41.830727,-71.440722
,41.8251,-71.391325
