common_name,latitude_coordinate,longitude_coordinate
,33.66482419,-118.006824
,33.66484971,-118.0067995
,33.66483586,-118.0066066
,33.66476302,-118.0066827
,33.6646887,-118.0062834
,33.66483307,-118.0064808
,33.66491137,-118.0067614
,33.66507009,-118.0067883
,33.6651285,-118.0068942
,33.66520912,-118.0067387
,33.66531568,-118.0069005
,33.66521095,-118.0062295
,33.66526685,-118.006165
,33.66535572,-118.0060923
,33.66543165,-118.0062345
,33.6654094,-118.0060252
,33.66545737,-118.0059647
,33.66557254,-118.0061099
,33.66554213,-118.0059161
,33.66561488,-118.0060589
,33.66559155,-118.0058495
,33.66566247,-118.0057701
,33.66567392,-118.0059931
,33.6657378,-118.0059313
,33.6660429,-118.0060325
,33.66570478,-118.005733
,33.66558413,-118.0053817
,33.66569862,-118.0055464
,33.66591336,-118.0054791
,33.66570914,-118.0053555
,33.66574859,-118.0054139
,33.66577027,-118.0054478
,33.66580372,-118.0054978
,33.66607334,-118.0055801
,33.66602614,-118.0057889
,33.66612105,-118.005928
,33.66612741,-118.005511
,33.66597232,-118.0054407
,33.66618185,-118.0054678
,33.66626215,-118.0053669
,33.66608649,-118.0053215
,33.66633871,-118.0053038
,33.66634738,-118.0052889
,33.66615867,-118.005251
,33.66620593,-118.0052079
,33.66624817,-118.0051588
,33.66627675,-118.0051392
,33.66646458,-118.0051644
,33.66637358,-118.00504
,33.66654452,-118.0051072
,33.66644413,-118.0049555
,33.66659977,-118.0050482
,33.66663793,-118.0049964
,33.66667353,-118.0049524
Crape myrtle,33.66683674,-118.0050564
Crape myrtle,33.66689504,-118.0051313
Crape myrtle,33.66694945,-118.0051901
,33.6668617,-118.0047779
,33.66688368,-118.0047618
,33.66689143,-118.0049145
,33.66700051,-118.0050878
,33.66692491,-118.004704
,33.66686166,-118.0045169
,33.66698935,-118.0046627
,33.66703994,-118.004614
,33.66707314,-118.004559
,33.66694316,-118.0044346
,33.66700701,-118.0043719
,33.66714185,-118.0044912
,33.66718263,-118.0044474
,33.66723314,-118.0043865
,33.66704707,-118.0043366
,33.66710212,-118.0042758
,33.66727861,-118.0043443
,33.66734199,-118.0042895
,33.66715895,-118.004225
,33.66721175,-118.0041566
,33.66727272,-118.0040961
,33.66743538,-118.0041932
,33.66731538,-118.0040465
,33.66736385,-118.0040049
,33.66737904,-118.0039969
,33.66739796,-118.0039764
,33.66748505,-118.0041488
,33.66728943,-118.003628
,33.66736038,-118.0037211
,33.66743362,-118.0038288
,33.66754501,-118.0040815
,33.66761049,-118.004084
,33.66769359,-118.0041895
,33.66776507,-118.0042982
,33.6679011,-118.0037101
,33.66772787,-118.0036464
Crape myrtle,33.66798137,-118.0036201
,33.6678356,-118.0035349
,33.66808878,-118.0034995
Crape myrtle,33.66788601,-118.0034795
Crape myrtle,33.66793017,-118.0034325
,33.66817376,-118.0034339
,33.66821855,-118.0033863
,33.66796118,-118.0033729
,33.66810307,-118.0032423
,33.66834077,-118.0032544
,33.66838795,-118.0031903
,33.66822296,-118.0031294
,33.66825915,-118.0031006
,33.66846858,-118.0031324
,33.66835666,-118.0029745
,33.66855128,-118.0030292
,33.66859575,-118.0029791
,33.66865388,-118.0029238
,33.66845345,-118.0028983
,33.66871124,-118.0028712
,33.66882885,-118.0027619
,33.66900808,-118.0028979
,33.66905507,-118.0026567
,33.66909279,-118.0027126
,33.66915764,-118.0028214
,33.66913521,-118.002403
,33.6692465,-118.0022286
,33.6690788,-118.0022202
,33.6691144,-118.0021585
,33.66930641,-118.0021341
,33.66914928,-118.0020922
