common_name,latitude_coordinate,longitude_coordinate
Norway maple,43.06917255,-89.38932666
Green ash,43.0568012,-89.39179476
Norway maple,43.05678983,-89.3916721
Norway maple,43.05668267,-89.39167609
Norway maple,43.05656265,-89.39168021
,43.05641253,-89.39166709
Green ash,43.056284,-89.39168299
,43.05618546,-89.39169566
Norway maple,43.05613444,-89.39137462
Norway maple,43.05613599,-89.39126352
Norway maple,43.05613348,-89.39119339
Norway maple,43.05613499,-89.39107645
Norway maple,43.05613667,-89.39098874
Norway maple,43.056138,-89.39083672
Norway maple,43.05613712,-89.39067303
Norway maple,43.05612945,-89.39044218
Green ash,43.05613497,-89.39027258
,43.05613631,-89.39012056
Norway maple,43.05613743,-89.38993054
,43.05621741,-89.38965497
,43.05628174,-89.38966017
Norway maple,43.05643393,-89.38965865
Green ash,43.05659037,-89.38965124
Green ash,43.05670396,-89.38964718
,43.05633012,-89.38948722
,43.05621012,-89.38949426
Norway maple,43.05614077,-89.38935465
Littleleaf linden,43.05613977,-89.38916757
Littleleaf linden,43.05613476,-89.38903316
Norway maple,43.05600416,-89.38986172
,43.05600067,-89.39001083
,43.0560036,-89.39015696
Norway maple,43.05600422,-89.39027388
Norway maple,43.05600718,-89.39042586
Norway maple,43.0559997,-89.39063056
Norway maple,43.05600077,-89.39082932
Norway maple,43.0560102,-89.39099
Norway maple,43.05600712,-89.39121511
Norway maple,43.05600792,-89.39136419
Norway maple,43.05599836,-89.3915806
Green ash,43.05601003,-89.3917588
Green ash,43.05600694,-89.39198391
Green ash,43.05600785,-89.39215344
Green ash,43.05601509,-89.39230538
Green ash,43.05601607,-89.39248953
Green ash,43.05602456,-89.3928753
Green ash,43.05602972,-89.39303894
Green ash,43.05602416,-89.3932027
,43.05691766,-89.39358225
Norway maple,43.05688933,-89.39309436
,43.05687973,-89.39290152
Norway maple,43.05685396,-89.39208913
Green ash,43.0568594,-89.39190491
Norway maple,43.05686394,-89.39155116
,43.05522405,-89.38709448
Green ash,43.05519819,-89.38667089
Green ash,43.05520144,-89.38647793
Green ash,43.05520494,-89.38633173
Green ash,43.05519928,-89.38567993
Norway maple,43.05509511,-89.38584175
,43.05510463,-89.38601705
,43.05510935,-89.38649347
,43.05511244,-89.38666882
,43.05510908,-89.38684132
,43.05510823,-89.38708103
,43.0551148,-89.38730604
,43.05512042,-89.38755445
Green ash,43.05512105,-89.38767137
,43.05512182,-89.38781459
Norway maple,43.05512474,-89.3879578
Green ash,43.05512219,-89.38828229
,43.05512555,-89.38850734
,43.05459888,-89.38862953
Green ash,43.05450673,-89.38863338
Green ash,43.0543643,-89.3884565
Green ash,43.05436745,-89.388246
,43.05293412,-89.39479471
,43.05292475,-89.39464573
Green ash,43.05292812,-89.39447324
Green ash,43.05291899,-89.3943681
Green ash,43.05291826,-89.39423072
Green ash,43.05291959,-89.39407871
Norway maple,43.05291665,-89.39392967
,43.05291342,-89.39372509
,43.0529104,-89.39356143
Norway maple,43.0529098,-89.39344744
,43.05290821,-89.39314931
Norway maple,43.05290252,-89.39288629
,43.05289595,-89.3924596
Norway maple,43.05278778,-89.3922736
Norway maple,43.0526764,-89.39228932
Norway maple,43.05256267,-89.39226707
Norway maple,43.05208691,-89.39228934
,43.05198054,-89.39284284
,43.05197694,-89.39297149
,43.05197583,-89.39316442
,43.05197661,-89.39331056
,43.05198175,-89.39347127
,43.05198021,-89.39358528
,43.05199166,-89.39372255
,43.05198845,-89.39392426
,43.05198707,-89.3940675
Green ash,43.05199259,-89.39429836
,43.05253358,-89.39525759
Green ash,43.05187909,-89.39431995
,43.05187809,-89.39413289
,43.05187668,-89.39386691
,43.05187394,-89.39375587
,43.05187076,-89.39356006
,43.05187422,-89.39340511
,43.05185979,-89.39291127
,43.05185609,-89.39261901
,43.05185062,-89.39239692
Green ash,43.05596562,-89.39528499
,43.05583703,-89.39528918
,43.05569768,-89.39528764
Green ash,43.05535477,-89.3952998
Green ash,43.05523688,-89.39530097
Green ash,43.05513038,-89.39542772
Green ash,43.05513556,-89.39559721
Norway maple,43.05513867,-89.39577841
,43.05514612,-89.39597127
,43.05514448,-89.39606482
,43.05515061,-89.39621092
,43.05515361,-89.39637166
,43.05515983,-89.39673699
Norway maple,43.05516325,-89.39697665
Norway maple,43.05516161,-89.39707313
,43.05504495,-89.39690182
,43.05504191,-89.39673231
,43.05504322,-89.39657445
,43.05504179,-89.39630553
,43.05503879,-89.39614479
Norway maple,43.05502853,-89.39582627
Green ash,43.05502752,-89.39563628
Green ash,43.05502449,-89.39546969
,43.05492283,-89.39529824
