common_name,latitude_coordinate,longitude_coordinate
,39.64887133,-104.8058817
,39.65461055,-104.7437931
Littleleaf linden,39.742255,-104.846417
Norway maple,39.64465361,-104.7980307
Norway maple,39.73852015,-104.8323479
,39.64831079,-104.7990042
,39.592458,-104.676393
,39.696077,-104.797698
,39.703941,-104.858269
,39.66398427,-104.7827895
Norway maple,39.64860445,-104.8080464
,39.615852,-104.706565
,39.731618,-104.87553
,39.73689619,-104.8424939
,39.735184,-104.763129
,39.68320317,-104.8460349
,39.73516,-104.754771
,39.65623855,-104.7450621
,39.735211,-104.758846
,39.68541977,-104.8470019
,39.69566973,-104.7982812
,39.685585,-104.871554
,39.689743,-104.842964
,39.689962,-104.843974
,39.73500034,-104.7548552
,39.731634,-104.879308
Norway maple,39.644803,-104.797815
,39.735402,-104.75936
,39.735419,-104.757632
,39.5923,-104.677034
Green ash,39.689623,-104.843734
,39.706498,-104.861014
,39.711572,-104.816913
,39.678573,-104.800521
,39.71210144,-104.8170939
,39.65623155,-104.745104
,39.71532129,-104.8603206
,39.731548,-104.880052
,39.68399919,-104.856473
,39.64817642,-104.808865
,39.71742593,-104.857338
,39.7313292,-104.8631367
,39.68311222,-104.84149
,39.66650942,-104.7895022
,39.653427,-104.753298
,39.691895,-104.777437
,39.696,-104.799855
,39.689521,-104.843637
,39.735088,-104.763536
,39.742136,-104.860074
,39.667713,-104.752752
,39.75926226,-104.844326
,39.742312,-104.860775
,39.76009254,-104.8456546
Honeylocust,39.653182,-104.754
,39.742111,-104.846594
,39.59255948,-104.6760445
,39.64846703,-104.7918565
,39.690747,-104.843986
,39.703991,-104.857779
,39.730949,-104.754338
,39.68318533,-104.8413803
,39.76015353,-104.8448544
,39.65613755,-104.7439381
,39.615677,-104.706942
,39.644451,-104.756458
,39.735389,-104.759262
,39.71238,-104.844108
,39.724769,-104.79813
,39.68579897,-104.8441071
,39.66108255,-104.749522
,39.731438,-104.863395
,39.707371,-104.859359
,39.73689004,-104.8403491
,39.68566704,-104.8442624
Norway maple,39.71541281,-104.8607321
,39.731488,-104.875543
,39.75896509,-104.8409425
,39.683288,-104.843474
,39.73529461,-104.759605
Norway maple,39.64854024,-104.8039369
,39.75956811,-104.841347
,39.65372555,-104.7423031
Norway maple,39.75988589,-104.84404
,39.65605555,-104.7437861
,39.59935612,-104.6960244
,39.703964,-104.859925
Honeylocust,39.653146,-104.753954
,39.71229297,-104.8171918
,39.742199,-104.846084
,39.75919186,-104.8432312
,39.75923716,-104.8438097
,39.695914,-104.7974
,39.735199,-104.753791
,39.703939,-104.858385
,39.731583,-104.879354
,39.592311,-104.677084
Green ash,39.653105,-104.753419
Honeylocust,39.653137,-104.7541
,39.69237779,-104.8533759
,39.671313,-104.805338
,39.68645675,-104.8597923
,39.735132,-104.759244
,39.68310363,-104.8416668
,39.69158857,-104.7758972
,39.66650942,-104.7895022
,39.653445,-104.753631
,39.73519348,-104.7570442
,39.73688146,-104.8418788
,39.70679,-104.839608
,39.731529,-104.876694
,39.70732,-104.859994
,39.65701455,-104.747985
Littleleaf linden,39.671247,-104.807592
,39.73256242,-104.834621
,39.71528964,-104.8599755
,39.592532,-104.676239
,39.690674,-104.842953
,39.724885,-104.847276
,39.724725,-104.798158
,39.64845866,-104.8095001
,39.65351,-104.753335
,39.742169,-104.860349
,39.592506,-104.67688
,39.657434,-104.748142
,39.71557264,-104.8554563
,39.700074,-104.787624
,39.71232,-104.817198
,39.73529,-104.758745
Green ash,39.742273,-104.86103
,39.71208257,-104.8170926
,39.731237,-104.88024
,39.68299865,-104.8432634
Honeylocust,39.692146,-104.842888
,39.704017,-104.860392
,39.64493927,-104.7973554
,39.71619599,-104.8595293
Honeylocust,39.68359964,-104.8461217
Littleleaf linden,39.742125,-104.86102
,39.64784266,-104.8001657
,39.660662,-104.740756
,39.66091755,-104.749768
Norway maple,39.75953441,-104.839799
Honeylocust,39.68445061,-104.8496585
,39.65374955,-104.7423521
,39.65512755,-104.7435881
,39.66650461,-104.7892288
,39.65712755,-104.748068
,39.65715455,-104.748065
,39.59234,-104.677372
,39.6484055,-104.8089573
,39.73533859,-104.7591458
Green ash,39.742235,-104.860182
,39.6486703,-104.7954182
,39.73508911,-104.7549064
,39.65614155,-104.751128
,39.66358855,-104.753489
,39.66328555,-104.753408
,39.65825255,-104.753332
,39.68296787,-104.8465797
Honeylocust,39.695844,-104.797583
,39.695967,-104.797357
,39.735243,-104.758891
,39.735243,-104.75871
Green ash,39.742188,-104.86103
,39.64824798,-104.7956535
,39.71581749,-104.8552513
Honeylocust,39.690843,-104.843792
,39.685146,-104.708393
Honeylocust,39.75948442,-104.8413718
,39.64875521,-104.8000953
,39.75980779,-104.8456424
,39.682942,-104.8424
,39.66053055,-104.75281
,39.71223515,-104.8163718
Honeylocust,39.68558507,-104.846453
,39.706776,-104.839586
,39.683191,-104.841657
,39.68322129,-104.8458906
,39.661094,-104.784414
,39.661144,-104.784563
,39.68651569,-104.8597527
,39.7387387,-104.8414311
,39.63123288,-104.7962319
,39.704012,-104.857227
,39.741943,-104.758293
,39.696321,-104.79754
,39.64917261,-104.8007043
,39.64918099,-104.7997161
Norway maple,39.71660235,-104.860798
Norway maple,39.6479296,-104.795455
,39.692188,-104.814728
,39.6491644,-104.7996285
,39.73171,-104.876885
,39.68664929,-104.8585069
,39.671128,-104.808519
,39.690202,-104.843973
,39.735216,-104.759269
,39.735199,-104.755779
,39.69175086,-104.7776499
,39.731553,-104.875787
,39.692012,-104.813725
Littleleaf linden,39.67114,-104.807873
,39.73688938,-104.8430395
,39.73689076,-104.8404777
Honeylocust,39.712184,-104.817027
,39.690672,-104.776404
,39.67972602,-104.8594493
,39.645102,-104.797437
,39.615847,-104.707503
,39.690636,-104.7766
,39.68409457,-104.8535767
,39.696168,-104.799603
,39.71627067,-104.8584039
,39.73878495,-104.8426207
,39.730768,-104.754491
Green ash,39.7616222,-104.8298252
,39.706948,-104.86025
,39.644264,-104.756096
,39.65708955,-104.750042
,39.73687737,-104.837421
,39.59231,-104.676398
,39.68433673,-104.8572685
,39.65367955,-104.7422481
,39.69617,-104.797861
,39.76000265,-104.8410718
,39.69221,-104.843854
,39.678696,-104.800137
,39.64838742,-104.7921797
,39.592511,-104.677187
,39.74213,-104.84679
,39.657481,-104.748078
,39.706765,-104.839596
,39.65682055,-104.747889
,39.690539,-104.843867
,39.68351306,-104.8448329
Green ash,39.73871492,-104.8432828
,39.615802,-104.706887
,39.63103429,-104.7953774
,39.64488548,-104.7967023
,39.690199,-104.778222
,39.703935,-104.858701
,39.707387,-104.85935
,39.731432,-104.879228
,39.68551,-104.846218
,39.69209946,-104.8539824
Honeylocust,39.69176326,-104.7762051
